"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIF. EN MAINTENANCE ET HYGIENE DES LOCAUX  - OF : ICF ELBEUF","44,431 €","22,215 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION AUX METIERS DE L'ANIMATION NIVEAU V ET IV  - OF : GRETA DE L'EURE","60,510 €","30,255 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION AUX METIERS DE L'ANIMATION  - OF : EXEGO","50,551 €","25,276 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION AUX METIERS DU SPORT NATATION  - OF : APSJ76","34,179 €","17,090 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION - CUISINE  - OF : GRETA DE ROUEN","59,876 €","29,938 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION DANS LES METIERS DE L'INDUSTRIE  - OF : GRETA DE ROUEN","48,029 €","24,014 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION DANS LES METIERS DU BATIMENT  - OF : AFPA EVREUX","54,037 €","27,019 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION DANS LES METIERS DU BATIMENT  - OF : AFPA ROUEN","66,801 €","33,401 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION DANS LE TERTIAIRE + MODULES INFORMATIQUES ET COMPTABILITE  - OF : GRETA DE ROUEN","57,877 €","28,939 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION DECOUVERTE DES METIERS DE L'INDUSTRIE / DIVERS ATELIERS INDUSTRIELS  - OF : AFPA ROUEN","264,985 €","132,493 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION EN BATIMENT  - OF : GRETA DE LA REGION HAVRAISE","90,824 €","45,412 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION GROS OEUVRE - SECOND OEUVRE - FINITION  - OF : AFAC","43,280 €","21,640 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERE NIVEAU V ET IV ET III  - OF : GRETA ELBEUF VALLEE DE SEINE","95,925 €","47,963 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERE  - OF : CFPPA YVETOT","41,642 €","20,821 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAUX V ET IV  - OF : CAPS","61,296 €","30,648 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAUX V, IV et III  - OF : CAPS","57,465 €","28,733 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIV IV ET III  - OF : CAPS","57,413 €","28,706 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIV IV ET III  - OF : FODENO LE HAVRE","107,295 €","53,648 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIV V ET IV  - OF : FODENO LE HAVRE","69,794 €","34,897 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIV V  - OF : FODENO LE HAVRE","69,794 €","34,897 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES NIV V  - OF : MEDIA FORMATION","115,110 €","57,555 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTI FILIERES  - OF : CFPPA YVETOT","64,809 €","32,404 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF - CLIPS","178,020 €","89,010 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : CLIPS","36,300 €","18,150 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : FORJECNOR 2000","52,509 €","26,255 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : FORJECNOR 2000","92,088 €","46,044 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : GRETA DE LA REGION HAVRAISE","39,050 €","19,525 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : GRETA DE L'EURE","43,543 €","21,772 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : UFCV/CRFA","35,050 €","17,525 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION  - OF : GRETA ELBEUF VALLEE DE SEINE","46,044 €","23,022 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SA QUALIFICATION POUR LE COMMERCE ET LA LOGISTIQUE  - OF : FODENO LE HAVRE","70,680 €","35,340 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SON CONCOURS DANS LES CARRIERES SANITAIRES ET SOCIALES  - OF : GRETA DE LA REGION HAVRAISE","177,141 €","88,570 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SON CONCOURS DANS LES CARRIERES SANITAIRES ET SOCIALES  - OF : GRETA DE L'EURE","32,309 €","16,154 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SON CONCOURS DANS LES CARRIERES SANITAIRES ET SOCIALES  - OF : ICF ELBEUF","146,780 €","73,390 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SON CONCOURS DANS LES CARRIERES SANITAIRES ET SOCIALES  - OF : IFCASS","184,770 €","92,385 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  PREPARER SON CONCOURS DANS LES CARRIERES SANITAIRES ET SOCIALES  - OF : INFRA","153,648 €","76,824 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER DES SAVOIRS DE BASE FLE  - OF : EDUCATION ET FORMATION","96,759 €","48,380 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER DES SAVOIRS DE BASE  - OF : CAPS","101,145 €","50,573 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER DES SAVOIRS DE BASE OPTION FRANCAIS LANGUE ETRANGERE  - OF : CAPS","101,145 €","50,573 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE / CONSTRUIRE SON PROJET PROFESSIONNEL  - OF : EDUCATION ET FORMATION","64,467 €","32,234 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE ET PREPARER SA PREQUALIFICATION EN NIVEAU V  - OF : EDUCATION ET FORMATION","49,820 €","24,910 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE ET PREPARER SA QUALIFICATION EN NIVEAU V  - OF : ALFA","83,225 €","41,613 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE ET PREPARER SA QUALIFICATION EN NIVEAU V  - OF : ALFA","127,612 €","63,806 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE ET PREPARER SA QUALIFICATION MULTIFILIERS  - OF : MJC CONCHES","64,648 €","32,324 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE FLE  - OF : EDUCATION ET FORMATION","58,343 €","29,172 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE LEC  - OF : EDUCATION ET FORMATION","49,580 €","24,790 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE LEC  - OF : EDUCATION ET FORMATION","78,175 €","39,088 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  LIRE, ECRIRE, COMPTER  - OF : EDUCATION ET FORMATION","96,759 €","48,380 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE LIRE ECRIRE COMPTER  - OF : EDUCATION ET FORMATION","58,055 €","29,028 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE LIRE ECRIRE COMPTER  - OF : EDUCATION ET FORMATION","96,759 €","48,380 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : CEFAP","61,229 €","30,614 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : CEFAP","102,048 €","51,024 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - EDUCATION ET FORMATION","68,297 €","34,148 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - EDUCATION ET FORMATION","75,432 €","37,716 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - EDUCATION ET FORMATION","262,680 €","131,340 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - FODENO DIEPPE","89,532 €","44,766 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : FODENO LE HAVRE","119,282 €","59,641 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : FODENO LE HAVRE","135,015 €","67,508 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : FODENO LE HAVRE","273,105 €","136,553 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - FORJECNOR 2000","54,084 €","27,042 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF - GRETA DE DIEPPE CAUX-BRAY-BRESLE","60,192 €","30,096 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : GRETA DE LA REGION HAVRAISE","63,912 €","31,956 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : MEDIA FORMATION","104,258 €","52,129 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE  - OF : RECIFE","273,105 €","136,553 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE OPTION FRANCAIS LANGUE ETRANGERE A PARTIR DU NIVEAU IV  - OF : CAPS","101,145 €","50,573 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE OPTION FRANCAIS LANGUES  - OF - MEDIA FORMATION","279,542 €","139,771 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  RENFORCER SES SAVOIRS DE BASE OPTION SAVOIR LIRE ECRIRE COMPTER  - OF - ALFA","282,093 €","141,047 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI COMMERCE VENTE GRANDE DISTRIBUTION  - OF : CEFE","56,175 €","28,088 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LA LOGISTIQUE ET LE MAGASINAGE  - OF: IFTIM","125,551 €","62,775 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LA VENTE SPECIALISEE  - OF : GRETA DE ROUEN","37,859 €","18,929 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LE BATIMENT ET L'INDUSTRIE  - OF - FORJECNOR 2000","92,477 €","46,238 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LE SECTEUR DE LA VENTE  - OF : CLIPS","82,061 €","41,031 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LE SECTEUR INDUSTRIEL  - OF : CCI & CAUX","42,267 €","21,134 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LES METIERS DE LA LOGISTIQUE  - OF: GRETA DE LA REGION HAVRAISE","49,494 €","24,747 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LES METIERS DE LA RESTAURATION COLLECTIVE  - OF : GRETA ELBEUF VALLEE DE SEINE","51,309 €","25,654 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LES METIERS DE L'INDUSTRIE  - OF : ICF ELEBEUF","47,758 €","23,879 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LES METIERS DES T.P. ET DU BATIMENT, MACONNERIE, CANALISATION, CONST. EN VOIRIE  - OF : AFPA ROUEN","72,505 €","36,252 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2009-2010 -  SE PREPARER A L'EMPLOI DANS LES METIERS DU BTP, DE L'HOTELLERIE RESTAURATION ET DU COMMERCE  - OF : ACSEA FORMATION","60,543 €","30,272 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
