nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
JUAN RAMON CUESTA FERNANDEZ,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUAN ROSILLO JIMENEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUAN TORNERO CARRETERO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"JUCAR ENERGETICOS,SL","SUBV/JUCAR ENERGETICOS,S.L.16/50/3118/INVERSION","16.866,81",16866.81,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIA MARTINEZ PENA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIA YANEZ COBO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN BASTANTE ESCRIBANO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN CABALLERO MORENO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN DARIO HERNANDEZ ZAMORA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN GALOCHA DE ANTONIO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"JULIAN MANZANEQUE SANCHEZ, SL",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN MORENO TOLEDO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN MUNOZ MARTINEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN PASCUAL MOLINA,GU MODERNIZACION HOSTAL L,"951,00",951.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN RUIZ MOLINA,INNOVA-T,"833,18",833.18,"833,18",833.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIAN SIMON CALONGE,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JULIO GARCIA MORENO-ZAPERO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA COFRADIAS SEMANA SA,EXPTE. 45/08/ATY/001,"10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA COFRADIAS S.SANTA,EXPTE. 45/08/ATU/003,"5.000,00",5000.00,"5.000,00",5000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA COFRADIAS Y HERMAN.,EXPTE. 45/08/ATU/011,"10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA COFRADIAS Y HERMAN.,EXPTE 45/07/ATU/021,"7.000,00",7000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA DE COFRADIAS DE SEM,EXPTE. 45/08/ATU/006,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA DE COFRADIAS DE SEM,EXPTE 45/07/ATU/027,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA HERMANDADES SEMANA,EXPTE. 13/08/ATU/007,"3.200,00",3200.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA HERMANDADES SEMANA,EXPTE 13/07/ATU/002,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA TOLEDANA PRO FIESTA,EXPTE. 45/08/ATU/025,"16.000,00",16000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNTA TOLEDANA PRO FIESTA,45/07/ATU/019,"13.000,00",13000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNT.COFRADIAS SEMANA S.,Expte 16/07/atu/004,"24.000,00",24000.00,"24.000,00",24000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
JUNT.COFRADIAS SEMANA S.,EXPTE.16/08/ATU/022,"32.000,00",32000.00,"32.000,00",32000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"KUBARA, S.L.",REALIZ OBRA CIVIL Y ADQUIS MAQUINAR MOD077,"1.628,26",1628.26,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"KUBIC NETWORKS, S.L.","SUBV/KUBIC NETWORST,S.L.16/52/1261/CALIDAD","3.061,00",3061.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA CLEMENTINA DE CUENCA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA DESPENSA DEL GUADIANA, SL","SUBV/LA DESPENSA DEL GUADIANA, SL 45/50/10828/INVERSION","205.200,00",205200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA DESPENSA DEL TAJO, S.L","SUBV/LA DESPENSA DEL TAJO,S.L.45/50/10530/INVERSION","214.300,62",214300.62,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LA ERMITA- C.B.,45/07/MOD/055-MOBILIARIO,"1.750,00",1750.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA ESTRELLA DE CASTILLEJO, SCL",ADQUIS DE EQ INFORMATICOS MOD122,"1.200,00",1200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA PEÑATA, S.L.",REALIZAR OBRA CIVIL A MOD127,"197,50",197.50,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA PUERTA MORA, S.L.",45/07/TRP/003-CATALOGOS Y,"935,50",935.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LA PUERTA MORA, S.L.",45/07/TRM/005-EQUIPO INFO,"1.144,00",1144.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LA SUIZA MANCHEGA S.L.,PROMOCIÓN TURÍSTICA 02/07,"850,00",850.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LA VIÑA DE JADIMAC S.L.,13/07/MOD/004(BAR LA VIÑA,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LABORATORIOS ANUR, S.L.","SUBV/LABORATORIOS ANUR,S.L.13/50/6248/INVERSION","135.071,73",135071.73,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LABORATORIOS ANUR, S.L.","SUBV/LABORATORIOS ANUR,S.L.13/50/5977/INVERSION","161.821,42",161821.42,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LABRADORES MANCHEGOS, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LÁCTEOS INDUSTRIALES AGRUPADOS; S.A.,IMPLANTACIÓN DE UN ERP PARA LA MEJORA DE LA GESTIÓN EMPRESARIAL,"115.700,00",115700.00,"115.700,00",115700.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAMINADOS Y SERVICIOS GRAFICOS,"SUBV/LAMINADOS Y SERVICIOS GRAFICOS,S.L.02/50/7823/INVERSION","7.367,76",7367.76,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LANDS AND BUILDINGS, S.L.",FPA SUMMER FANCY FOOD 2007 (PC),"4.921,92",4921.92,"4.921,92",4921.92,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LARA ESCRIBANO M.PILAR,REALIZ OBRA CIVIL Y ADQUI,"1.625,00",1625.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LAS SALINAS DE  BELINCHON, C.B.","SUBV/LAS SALINAS DE BELINCHON,C.B.16/50/2726/INVERSION","10.129,22",10129.22,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAS TABLAS DAIMIEL S.A.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAS TERMAS DE SEGOBRIGA S,CONFECCION TARJETAS PUBLI,"860,00",860.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAS TERMAS DE SEGOBRIGA S.L.,REALIZAR PUBLICIDAD APT050,"1.207,50",1207.50,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAS TERMAS DE SEGOBRIGA S.L.,ADQ DE EQUI INF MOD076,"323,28",323.28,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LAUMA INVERSIONES, S.L.",PUBLICIDAD REST. CABARET,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAVADO Y ENGRASE VALDEPE\AS S.L.,"SUBV/LAVADO Y ENGRASE VALDEPEÑAS,S.L.13/50/6179/INVERSION","7.010,86",7010.86,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LAVANDERIA INDUSTRIAL EL JUCAR C.B,"SUBV/LAVANDERIA INDUSTRIAL EL JUCAR,C.B.02/50/7457/INVERSION","7.672,61",7672.61,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LAVANDERIA SOLUTEX, S.L.","SUBV/LAVANDERIA SOLUTEX,S.L.16/50/3178/INVERSION","264.586,24",264586.24,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LAZARO ANTON,MANUEL",REALIZAR PUBLICIDAD TRP01,"240,00",240.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LEANDRO PALOMO MORILLAS,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LEGUMBRES LA COCHURA, S.A.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LEMUS SANTIAGO, FRANCISCO",45/07/MOD/019-MOBILIARIO,"2.880,50",2880.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LENIN RODELGO SANCHEZ-ORO,"OBRA CIV, ADQ DE MAQ Y EQ INF MOD156","4.200,00",4200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LENZA CHILD S.L.L,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LEONARDO CORTIJO MATEO,REALIZAR OBRA CIVIL MOD06,"500,00",500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LEONOR DE AQUITANIA, S.A.",REALIZAR PUBLICIDAD APT045,"329,06",329.06,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LEONOR DE AQUITANIA, S.A.",ADQUISICION MOBILIARIO MOD079,"3.200,00",3200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LEONOR DE AQUITANIA, S.A.",ADQUIS DE EQ INFORMATICOS MOD105,"1.200,00",1200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LEVI GOMEZ PATIÑO,REALIZAR OBRA CIVIL A MOD136,"1.700,00",1700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LIMPIEZAS MANCHEGAS BECQUER; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE SISTEMA DE GESTIÓN MEDIOAMBIENTAL,"4.694,00",4694.00,"2.983,26",2983.26,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LIMPIEZAS OLMEDO S.L.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LIMPIEZAS QUINTANAR DEL REY, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LINCE ARTES GRAFICAS, S.L.U.","SUBV/LINCE ARTES GRÁFICAS,S.L.U.13/50/6126/INVERSION","135.221,31",135221.31,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LLEIDA, S.L.",45/07/MOD/071-MAQUINARIA,"7.295,00",7295.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LLEIDA, S.L.",45/08/MOD/034 OBRA CIVIL,"7.250,00",7250.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LLEIDA, S.L.",45/07/APT/019-CATÁLOGOS,"2.352,00",2352.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LLEIDA, S.L.","45/08/APT/009 CATALOGOS,","8.802,00",8802.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LLEIDA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOGAICA S.A.,"SUBV/LOGAICA,S.A.13/52/0804/CALLIDAD","3.593,99",3593.99,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOGIDERCO S.L.,OBRAS Y TICS 2008-2009: IMPLANTACION DE SOLUCIONES DE NEGOCIO ELECTRONICO EN PYMES DEL SECTOR DE LA CONSTRUCCION,"41.607,66",41607.66,"41.607,66",41607.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOGISTICA DEL MARQUESADO, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOGISTICA PUHER  S L,INNOVA-T,"2.499,54",2499.54,"2.499,54",2499.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOHE CARPINTERIA METALICA S.L.,"SUBV/LOHE CARPINTERIA METALICA,SL 45/52/1701/CALIDAD","3.200,00",3200.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOISVA BOCHABO, S.L.","SUBV/LOISVA BOCHAGO,S.L.13/50/5983/INVERSION","8.125,87",8125.87,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPE GRANIZO DAVID,GU MODERNIZACION REST. CA,"2.070,92",2070.92,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPEZ CALLEJAS VICENTE,13/07/MOD/015(BAR VICENTE,"2.500,00",2500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOPEZ CAMBRONERO, JOSE ANTONIO",REALIZAR PUBLICIDAD APT002,"955,25",955.25,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOPEZ CAMBRONERO, JOSE ANTONIO",OBRA CIVIL ADQUIS MOB Y MAQ MOD003,"5.625,00",5625.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPEZ JIMENEZ ANGEL,MODERNIZACIÓN 02/07/MOD/0,"4.281,27",4281.27,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPEZ JIMENEZ ANGEL,MODERNIZACION 02/08/MOD/002,"2.147,79",2147.79,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOPEZ MONTEJO, S.L. (EN LIQUIDACION)",FPA MAGIC THE EXLUSIVE PROJECT I - LAS VEGAS 08,"3.462,69",3462.69,"3.462,69",3462.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOPEZ MORENO, ANTONIA",MODERNIZACIÓN 02/07/MOD/053,"6.622,85",6622.85,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPEZ SERNA AURELIO,REALIZAR OBRA CIVIL A MOD093,"4.500,00",4500.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOPEZ SERNA AURELIO,ADQUISIC MAQUINARIA MOD05,"5.400,00",5400.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LORA DEL CERRO RAUL,45/08/TAM/002 COMPRA VEHI,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LORENZO MARTINEZ OLIVARES,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LORYMAN CONSTRUC.Y AISLAMIENTOS,","SUBV/LORYMAN CONST.Y AISLAMIENTOS,SL 13/52/0801/CALIDAD","5.908,00",5908.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOS CUATRO TIEMPOS, C.B.",45/07/MOD/054-OBRA CIVIL,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOS MAYORDOMOS SOCIEDAD COOPERATIVA DE CASTILLA LA MANCHA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOZANO CANO,MARIA VICENTA",PROMOCION TURISTICA 02/08/APT/012,"556,54",556.54,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LOZANO GARCIA BRAVO,JULIA",45/07/MOD/046-MOBILIARIO,"4.500,00",4500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOZANO PACHECO JUAN ANTON,13/07/MOD/008(BAR LOZANO,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LOZOYA ALARCON MANUEL,SUBV/MANUEL LOZOYA ALARCON 16/50/2574/INVERSION,"12.303,58",12303.58,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUCELY DEL NINO JESUS RIOS MESA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
"LUGA SUMINISTROS MEDICOS, S.L.","SUBV/LUGA SUMINISTROS MEDICOS,S.L.45/50/10553/INVERSION","9.097,68",9097.68,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS ALBERTO MARCOS BLANCO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS ANGEL LOZANO GASCON,MODERNIZACION 02/08/MOD/144,"808,93",808.93,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS GONZALEZ LOPEZ,SUBV/LUIS GONZALEZ LOPEZ 02/50/7947/INVERSION,"12.321,25",12321.25,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS MANUEL CANO SANCHEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS MIGUEL CASARRUBIOS SERNA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS MIGUEL PEIRADO GONZALEZ,SUBV/LUIS MIGUEL PEIRADO GONZALEZ 02/50/7989/INVERSION,"7.769,88",7769.88,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS MIGUEL SEDANO MARTINEZ,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
LUIS REYES SANZ,GU MODERNIZACION REST. EL,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
