nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
"SEGURIDAD Y TECNICAS DE CONDUCCION , S.L.",PYMOBILE : SOLUCION DE COMERCIO ELECTRONICO CRM MOBILE,"595,00",595.00,"595,00",595.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SEI CABEZO DE LA JOYA,SERVAEM08/21/226 SEI CABEZO DE LA JOYA,"6.955,00",6955.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SELA, SILVINA","SERVAEM08/11/380 SELA, SILVINA","7.349,60",7349.60,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SEMEANSE; SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN DE CALIDAD Y MEDIOAMBIENTE,"6.400,00",6400.00,"6.400,00",6400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SEMILLERIA ""LA CASCARA""",PYMEXP06-EH4101-2007-649,"10.498,51",10498.51,"10.498,51",10498.51,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SEMILLERIA PAVON SC,PYMEXP06-EH4101-2007-524,"6.678,00",6678.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SEMILLERIA PAVON SC,PYMEXP06-EH4101-2007-524,"6.678,00",6678.00,"6.678,00",6678.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SENDA ANIMACION SOCIOCULTURAL GESTION DEL OCIO Y EL TIEMPO LIBRE S XXI, S.L.L.",INNOVASAL - AUMENTO DE LA COMPETITIVIDAD DE LAS SOCIEDADES LABORALES ASOCIADAS A CONFESAL MEDIANTE LA ADOPCION DE SOLUCIONES DE NEGOCIO ELECTRONICO: CRM,"7.525,67",7525.67,"7.525,67",7525.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SENDA SPORT SL,ITPEXP06-TU4101-2007-167,"103.836,45",103836.45,"103.836,45",103836.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SEPRONOT CONSULTORES, S.L",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SEPULVEDA LOPEZ, LUIS",LIMPIEZA INDUSTRIAL DE FACHADAS Y EDIFICIOS,"5.654,40",5654.40,"5.654,40",5654.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"Serana, S.L.","Desarrollo, implantación y mejora de la competitividad y gestión avanzada","2.240,00",2240.00,"2.240,00",2240.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"Serana, S.L.",IMPLANTACION Y CERTIFICACION ISO 9001/00,"2.817,00",2817.00,"2.817,00",2817.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERGIO MOLINA MOLINA,GIMNASIO ALCAUCIN,"3.989,28",3989.28,"3.989,28",3989.28,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERGIO MOLINA MOLINA,GIMNASIO ALCAUCIN,"18.549,85",18549.85,"18.549,85",18549.85,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERGIO PAULO RIBEIRO RAPOSO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERGIO SALVADOR CAMPOS,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERIGRAFIA GENERAL, S.L.",IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE CALIDAD Y MEDIO AMBIENTE,"4.696,17",4696.17,"4.508,37",4508.37,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERIGRAFICAS NORYSUR, S.L.",IMPRESION DIGITAL GRAN FORMATO SOBRE CUALQUIER SOPORTE,"80.528,15",80528.15,"65.639,17",65639.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERIGRAFICAS NORYSUR, S.L.",IMPRESION DIGITAL GRAN FORMATO SOBRE CUALQUIER SOPORTE,"4.778,75",4778.75,"3.895,20",3895.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERIGRAFICAS NORYSUR, S.L.",IMPRESION DIGITAL GRAN FORMATO SOBRE CUALQUIER SOPORTE,"5.131,99",5131.99,"4.183,13",4183.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO ARANDA MARIA TERESA,PYMEXP07-EH1401-2008-260,"3.453,00",3453.00,"3.453,00",3453.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO AREVALO ANGELA,PYMEXP07-EH1401-2008-237,"8.780,68",8780.68,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO BEDMAR FRANCISCO,PYMEXP06-EH2301-2007-88,"14.946,40",14946.40,"14.946,40",14946.40,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO GONZALEZ ROSARIO,PYMEXP06-EH4101-2007-244,"1.400,00",1400.00,"1.400,00",1400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO HERAS MARIA DEL PILAR,SERVAEM08/14/184 SERRANO HERAS MARIA DEL PILAR,"2.650,00",2650.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO LOPEZ JOSE MARIA,PYMEXP06-EH1401-2007-272,"795,32",795.32,"795,32",795.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERRANO MACIAS SUSANA,SERVAEM07/29/0056 SERRANO MACIAS SUSANA,"5.118,00",5118.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS AGROGARAL SL,PYMEXP06-EH4101-2007-429,"2.635,94",2635.94,"2.635,94",2635.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS AVANZADOS PARA LAS INSTITUCIONES S.L.,ILI ANDALUCIA SERVICIOS AVANZADOS PARA LAS INSTITUCIONES S.L. 2009 FASE 1: Implantación y puesta en marcha,"95.500,00",95500.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS DE AYUDA SEDAYA SIER,SERVAEM08/41/705 SERVICIOS DE AYUDA SEDAYA SIER,"3.390,43",3390.43,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS DE CONTROL Y CALIDAD 2007,  S.L.",implantacion y certificacion de la norma UNE-EN ISO 9001,"3.120,00",3120.00,"3.120,00",3120.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS INFORMATICOS PAVON S,SUBV. PYMEX2008/257,"300,00",300.00,"300,00",300.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
Servicios integrados por cable SLL,"Instalación de servidor de telefonía y web. Software de facturación, licencia e instalación","8.400,00",8400.00,"8.400,00",8400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS TÉCNICOS DE PULIDO DEL SURESTE, S.L.",INTRODUCCIÓN NUEVAS HERRAMIENTAS Y TÉCNICAS DE PULIDO PARA PAVIMENTOS DE PIEDRA NATURAL Y HORMIGÓN,"23.388,32",23388.32,"23.388,32",23388.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS TURISTICOS KM CEROVIAJES, S.L.",PYMOBILE : SOLUCION DE COMERCIO ELECTRONICO CRM MOBILE,"595,00",595.00,"595,00",595.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS TURISTICOS VIAJES ISLATRAVEL, S.L.",ADQUISICIÓN DE SOFTWARE ESPECÍFICO PARA AGENCIAS DE VIAJES,"330,00",330.00,"330,00",330.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS Y CLUB VIRTUAL DE CORDOBA SOCIEDAD LIMITADA,SERVICLUB CARD,"6.900,60",6900.60,"6.900,60",6900.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS Y CONSTRUCCIONES VINICOLAS,S.A.",CERTIFICACION DE SISTEMA DE GESTION DE CALIDAD (ISO 9001:2000),"585,00",585.00,"585,00",585.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICIOS Y CONSTRUCCIONES VINICOLAS,S.A.",MAQUINA PARA EXTRUSIONADO EN FRIO DE TUBOS INOX. PARA FORMACION DE T ALIMENTARIAS,"15.917,50",15917.50,"15.917,50",15917.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SERVICIOS Y TECNOLOGIAS MEDICAS S.L.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SERVICON ANDALUZA DE ASESORAMIENTO, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SETURJA S.L.,CENTRAL DE RESERVAS Y CONTRATACION DE PAQUETES TURISTICOS DE O GROVE Y JAEN.,"619,53",619.53,"619,53",619.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
Seven Solutions S.L.,Plataforma de procesamiento de imágenes en tiempo real (detección de movimiento),"26.145,50",26145.50,"26.145,50",26145.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SEVILLA,PLAN AVANZA - ECONOMIA DIGITAL ANDALUCIA SEVILLA,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SHYYAN SVITLANA,SERVAEM08/29/177 SHYYAN SVITLANA,"7.175,00",7175.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SIBERLINE, S.A.",MDIR1 ANGOLA-MAQ.AGRÍCOLA-AGRAGEX,"1.512,50",1512.50,"1.512,50",1512.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SIEMPRE PRECIOS BAJOS SAL,PYMEXP07-EH2101-2008-267 SIEMPRE PRECIOS BAJOS SAL,"2.942,18",2942.18,"2.942,18",2942.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SIERRA CORDERO CARMEN MARIA,SERVAEM07/41/0404 SIERRA CORDERO CARMEN MARIA,"4.834,01",4834.01,"2.764,66",2764.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SILENT HOLDING SPAIN S.L,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILLONSUR, S.A.U",PROYECTO DE DOBLADORA DE VARILLA,"43.330,00",43330.00,"36.890,00",36890.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILOS CORDOBA, S.L.",FPA1-SIAGRIM 2008-MEKNES-MAQ.AGRÍCOLA-AGRAGEX,"3.094,99",3094.99,"3.094,99",3094.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILOS CORDOBA, S.L.","MDIR2- PARAGUAY,ARGENTINA-MAQ. AGRÍCOLA-AGRAGEX","2.344,03",2344.03,"2.344,03",2344.03,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILOS CÓRDOBA, S.L.",ADQUSICIÓN DE LÍNEA PARA SISTEMA AUTOMÁTICO DE FABRICACIÓN Y ALMACENAJE DE PIEZAS,"106.650,00",106650.00,"106.650,00",106650.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SILVA OTERO TERESA MARIA,SERVAEM08/04/151 SILVA OTERO TERESA MARIA,"7.250,00",7250.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SILVA SEVERINO JULIAN,PYMEXP07-EH1401-2008-268,"387,50",387.50,"387,50",387.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILVESTRE E INTEGRAL, SOCIEDAD",ITP028/2007,"8.723,32",8723.32,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SILVESTRE E INTEGRAL, SOCIEDAD",ITP028/2007,"8.723,32",8723.32,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SIMAN SERVICIOS INTEGRALES; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE CALIDAD ISO 9001 Y MEDIOAMBIENTE ISO 14001,"6.904,80",6904.80,"6.904,80",6904.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SIMON MARTINEZ ANA MARIA,SERVAEM07/14/0101 SIMON MARTINEZ ANA MARIA,"5.343,53",5343.53,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SINERGIA AUDITORES; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN DE CALIDAD Y MEDIO AMBIENTE,"1.248,00",1248.00,"1.248,00",1248.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SINTAGMA, INICIATIVA CULTURAL",PYMEXP07-EH0401-2008-235,"3.992,53",3992.53,"3.992,53",3992.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SIPLAN, SL","PIPE ANDALUCIA SIPLAN, SL","36.800,00",36800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SIRVENT JIMENEZ RAFAELA,PYMEXP07-EH1401-2008-201,"12.549,37",12549.37,"12.549,37",12549.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SISTEMAS PUBLICITARIOS GLOBALE,SERVAEM07/11/0215 SISTEMAS PUBLICITARIOS GLOBALE,"5.976,95",5976.95,"5.976,95",5976.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SISVENT SOCIEDAD COOPERATIVA ANDALUZA,MODERNIZACION DE LA ESTRUCTURA PRODUCTIVA,"21.454,49",21454.49,"21.454,49",21454.49,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SKYNET COSTA DEL SOL,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SM GRADUADOS SOCIALES ASOCIADOS, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOBRE 2 RUEDAS BICI MENSAJEROS S.L.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOCIEDAD ANDALUZA PARA EL DESARROLLO DE LAS TELECOMUNICACIONES, S.A.",PYMETRONICA,"18.511,20",18511.20,"18.511,20",18511.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOCIEDAD ANÓNIMA DE CONSTRUCCIONES METÁLICAS, S.A.",INCORPORACIÓN DE NUEVO SOFTWARE,"6.804,00",6804.00,"6.444,00",6444.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOCIEDAD COOPERATIVA ANDALUZA GANADERA DEL VALLE DE LOS PEDROCHES,FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOCIEDAD COOPERATIVA ANDALUZA GANADERA DEL VALLE DE LOS PEDROCHES,FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOCIEDAD COOPERATIVA ANDALUZA GANADERA DEL VALLE DE LOS PEDROCHES,P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOCIEDAD DE INVERSIONES PURULLENA, SL",NUEVAS INSTALACIONES CON AMPLIACIÓN DE CAPACIDAD PRODUCTIVA,"87.986,07",87986.07,"87.986,07",87986.07,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOCIEDAD DE INVERSIONES PURULLENA, SL",NUEVAS INSTALACIONES CON AMPLIACIÓN DE CAPACIDAD PRODUCTIVA,"223.549,59",223549.59,"223.549,59",223549.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOCIEDAD EMPRESARIAL ARTE EN P,SERVAEM08/18/0199 SOCIEDAD EMPRESARIAL ARTE EN P,"6.355,28",6355.28,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOCIEDAD INDUSTRIAL DE MAQUINARIA ANDALUZA; S.A.,IMPLANTACIÓN SISTEMA CRM MODULOS FUERZA VENTAS; CALL CENTER; MARKETING,"60.157,20",60157.20,"60.157,20",60157.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOCORRISTAS MAYDAY, S.L.",REVISIÓN ESTRATÉGICA. CREACIÓN DE NUEVA IMAGEN DE MARCA E IDENTIDAD CORPORATIVA,"7.600,00",7600.00,"7.600,00",7600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SODINUR CONSULTORES, S.L.",IMPLANTACIÓN DE SISTEMAS DE INFORMACIÓN Y GESTIÓN DE LA CALIDAD NAVISION Y PLATÓN,"4.846,38",4846.38,"4.846,38",4846.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOJO REMESAL MANUELA,SUBV. PYMEX2008/155,"800,00",800.00,"800,00",800.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOL CONCEPTS, SL",DESARROLLO DE UNA ESTRATEGIA DE PRESENCIA EN LOS LUGARES DE CONTACTO Y COMERCIALIZACION CON TARGET,"62.400,00",62400.00,"62.400,00",62400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOL CONCEPTS; SL,IMPLANTACIÓN DE SISTEMAS Y HERRAMIENTAS DE PLANIFICACIÓN DE RECURSOS DE LA EMPRESA (ERP Y CRM),"15.587,34",15587.34,"15.482,36",15482.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOL CONCEPTS; SL,PLAN DE MEJORA TENOLÓGICA EN EL ÁMBITO DEL PROCESO PRODUCTIVO;MARKETING Y COMERCIALIZACIÓN,"15.600,00",15600.00,"15.600,00",15600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLANO SANTOS ISABEL,PYMEXP07-EH2901-2008-184 SOLANO SANTOS ISABEL,"7.447,18",7447.18,"7.447,18",7447.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLAR JIENNENSE S.L.,"IMPLANTACIÓN DE SISTEMA DE GESTION INTEGRAL - SOLAR JIENNENSE, S.L.","12.162,79",12162.79,"12.162,79",12162.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLDAN CAMACHO MARIA JOSE,PYMEXP07-EH2101-2008-179 SOLDAN CAMACHO MARIA JOSE,"1.434,51",1434.51,"1.434,51",1434.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLER RODRIGUEZ MARIA INMACULA,SERVAEM07/29/0181 SOLER RODRIGUEZ MARIA INMACULA,"5.145,25",5145.25,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLIS CAMARA LUCIA,PYMEXP06-EH1401-2007-232,"1.487,50",1487.50,"1.487,50",1487.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOLOLÉ COSTAS, S.L.U","SOLOLE COSTAS, S.L.U","7.497,58",7497.58,"7.497,58",7497.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
Soltel Soluciones Informaticas Sl,Modernizacion,"5.220,00",5220.00,"5.220,00",5220.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOLTUNING ALMERIA, S.L.L.",IMPLANTACIÓN ERP,"9.848,86",9848.86,"9.848,86",9848.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
Soluciones Agrícolas Gesintal S.L.,Imagen corporativa,"968,00",968.00,"968,00",968.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"SOLUCIONES CENTER, S.A.L.",RFID-A (IDENTIFICACION POR RADIOFRECUENCIA PARA EL SECTOR DEL ACEITE DE OLIVA),"33.064,00",33064.00,"33.064,00",33064.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLUCIONES CREDITICIAS CREDIT-,SERVAEM08/11/069 SOLUCIONES CREDITICIAS CREDIT-,"7.316,81",7316.81,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLUCIONES GLOBALES DE NEGOCIO; SL,PLAN ESTRATÉGICO DE CAPACITACIÓN Y OPTIMIZACIÓN DE RECURSOS,"18.300,00",18300.00,"18.300,00",18300.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLUCIONES INFORMATICAS DEL SU,PYMEXP07-EH1401-2008-21,"11.459,50",11459.50,"11.459,50",11459.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLUCIONES SICNOVA S.L.,CONSULTORIA Y ASISTENCIA TECNICA COMERCIAL ESPECIALIZADA EN ACTIVIDADES EMERGENTES (impresion 3D),"14.055,93",14055.93,"14.055,93",14055.93,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOLUCIONES SICNOVA S.L.,CONSULTORIA Y ASISTENCIA TECNICA COMERCIAL ESPECIALIZADA EN ACTIVIDADES EMERGENTES (impresion 3D),"3.159,66",3159.66,"3.159,66",3159.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOTAVENTO VIAJES SL EN CONSTIT,SUBVENCIONES TURISMO,"361,00",361.00,"361,00",361.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
SOTO GARCIA CARMEN,PYMEXP07-EH1801-2008-258 SOTO GARCIA CARMEN,"1.400,00",1400.00,"1.400,00",1400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
